False_98_98	6.825725634778589	46.693565799999966	0.56508	0.79096	0.014948948405385017	
False_97_97	5.888638640865982	44.40042499999996	0.56534	0.79106	0.01494967426776886	
False_96_96	5.180636902721376	42.86952299999998	0.5649	0.79066	0.014953148025870323	
False_95_95	4.541826673298627	41.628886400000006	0.5649	0.79066	0.014954152913689614	
False_94_94	4.136219156450182	40.74944460000001	0.56498	0.79088	0.014952880762815476	
False_93_93	3.776751941228658	39.985163199999974	0.56456	0.79086	0.014958826261758804	
False_92_92	3.4917082783080637	39.34927280000001	0.56442	0.79074	0.0149620635420084	
False_91_91	3.317026441850662	38.829997600000006	0.56414	0.79066	0.014964391224980354	
False_90_90	3.1358978553797305	38.36771040000003	0.56428	0.79088	0.014966271750330926	
False_89_89	2.947076671825051	37.91966720000001	0.56458	0.7905	0.014973564548492432	
False_88_88	2.837622612543702	37.56814719999998	0.56378	0.79102	0.01497665947854519	
False_87_87	2.6875521009372174	37.2021328	0.56334	0.79096	0.014986077645421028	
False_86_86	2.590595278815329	36.90866800000001	0.56314	0.79042	0.014989032453298568	
False_85_85	2.484280455445051	36.61252539999999	0.56322	0.7904	0.014996950515508652	
False_84_84	2.3923241845937073	36.34628839999998	0.56318	0.7901	0.01499993944823742	
False_83_83	2.3166971843640507	36.1105634	0.56322	0.7897	0.0150046639585495	
False_82_82	2.2323086281473934	35.880903399999994	0.56338	0.79018	0.015010833489894867	
False_81_81	2.1625850264552238	35.67837060000001	0.5623	0.7895	0.015017873134613037	
False_80_80	2.0914255510187147	35.45752780000002	0.56278	0.78904	0.01502553115785122	
False_79_79	2.0220298187080026	35.2530636	0.5627	0.78874	0.015037876846790314	
False_78_78	1.9831065935999155	35.09857179999999	0.56182	0.78854	0.01504674237549305	
False_77_77	1.925266900331825	34.94198619999997	0.5619	0.7885	0.015051648141741753	
False_76_76	1.8591329059642554	34.74816760000002	0.56022	0.78846	0.015060721198916435	
False_75_75	1.8108964177373053	34.57992499999995	0.56068	0.78854	0.015070897889137269	
False_74_74	1.7959413704693317	34.49666679999999	0.56074	0.78776	0.015079942402243614	
False_73_73	1.7398579284489155	34.32438339999998	0.5611	0.78696	0.015095260677337647	
False_72_72	1.6967831168963015	34.201133599999984	0.56002	0.78694	0.015104731358289719	
False_71_71	1.6714884760729969	34.09261199999997	0.55978	0.78682	0.01511271286725998	
False_70_70	1.631522315032035	33.958706599999985	0.55996	0.78688	0.01512614826321602	
